"","ID","date","Value","FunSys_item","EqGr","EqGr_no","ComGr_no","Unit","MsureGr","MsureGr_lvl"
"2555","30CT912A_XJ60",2007-07-27,1129.10544896904,"30","CT","912A_","XJ60","degC","TIT","TIT1"
"2556","30CT912A_XJ60",2007-07-28,1123.07649165162,"30","CT","912A_","XJ60","degC","TIT","TIT1"
"2557","30CT912A_XJ60",2007-07-29,1123.0775006636,"30","CT","912A_","XJ60","degC","TIT","TIT1"
"2558","30CT912A_XJ60",2007-07-30,1131.11912625949,"30","CT","912A_","XJ60","degC","TIT","TIT1"
"2559","30CT912A_XJ60",2007-07-31,1124.37261649433,"30","CT","912A_","XJ60","degC","TIT","TIT1"
"2560","30CT912A_XJ60",2007-08-01,1121.36853,"30","CT","912A_","XJ60","degC","TIT","TIT1"
"2561","30CT920_XJ60",2007-07-01,17.597359454456,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2562","30CT920_XJ60",2007-07-02,16.200949633555,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2563","30CT920_XJ60",2007-07-03,17.488895353397,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2564","30CT920_XJ60",2007-07-04,16.6127950719809,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2565","30CT920_XJ60",2007-07-05,15.0563170415856,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2566","30CT920_XJ60",2007-07-06,13.3408987582572,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2567","30CT920_XJ60",2007-07-07,6.08127048178241,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2568","30CT920_XJ60",2007-07-08,5.08275594894734,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2569","30CT920_XJ60",2007-07-09,14.8633293146366,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2570","30CT920_XJ60",2007-07-10,13.4288159681733,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2571","30CT920_XJ60",2007-07-11,16.0510399089022,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2572","30CT920_XJ60",2007-07-12,16.4169910938767,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2573","30CT920_XJ60",2007-07-13,15.3930625084896,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2574","30CT920_XJ60",2007-07-14,15.2545616519184,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2575","30CT920_XJ60",2007-07-15,16.1703557067057,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2576","30CT920_XJ60",2007-07-16,16.3570596137176,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2577","30CT920_XJ60",2007-07-17,16.5220418162056,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2578","30CT920_XJ60",2007-07-18,15.4852370182222,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2579","30CT920_XJ60",2007-07-19,15.2484348970492,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2580","30CT920_XJ60",2007-07-20,16.0482606198733,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2581","30CT920_XJ60",2007-07-21,15.2734364800041,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2582","30CT920_XJ60",2007-07-22,15.9218901270295,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2583","30CT920_XJ60",2007-07-23,15.1703678053362,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2584","30CT920_XJ60",2007-07-24,15.7761176130862,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2585","30CT920_XJ60",2007-07-25,15.6494278583582,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2586","30CT920_XJ60",2007-07-26,16.5053296882216,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2587","30CT920_XJ60",2007-07-27,17.3178190736065,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2588","30CT920_XJ60",2007-07-28,15.6057159370939,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2589","30CT920_XJ60",2007-07-29,14.570386537411,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2590","30CT920_XJ60",2007-07-30,16.1663535203359,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2591","30CT920_XJ60",2007-07-31,16.4890018312587,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2592","30CT920_XJ60",2007-08-01,20.99119377,"30","CT","920_X","XJ60","degC","TAT","2_R1_max"
"2593","30CT921_XJ60",2007-07-01,15.3640964821088,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2594","30CT921_XJ60",2007-07-02,13.4368990899858,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2595","30CT921_XJ60",2007-07-03,16.1594559466326,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2596","30CT921_XJ60",2007-07-04,13.2942651268306,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2597","30CT921_XJ60",2007-07-05,15.7699118792254,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2598","30CT921_XJ60",2007-07-06,14.0830324536409,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2599","30CT921_XJ60",2007-07-07,4.94397357184682,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2600","30CT921_XJ60",2007-07-08,5.0353614026419,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2601","30CT921_XJ60",2007-07-09,14.2535295448368,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2602","30CT921_XJ60",2007-07-10,13.594822808095,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2603","30CT921_XJ60",2007-07-11,15.1136745788583,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2604","30CT921_XJ60",2007-07-12,16.0121454012338,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2605","30CT921_XJ60",2007-07-13,15.3911075668885,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2606","30CT921_XJ60",2007-07-14,17.6100106886204,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2607","30CT921_XJ60",2007-07-15,14.8489221399626,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2608","30CT921_XJ60",2007-07-16,16.2138052668536,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2609","30CT921_XJ60",2007-07-17,17.7860656650383,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2610","30CT921_XJ60",2007-07-18,17.1524071344057,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2611","30CT921_XJ60",2007-07-19,16.9941994186499,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2612","30CT921_XJ60",2007-07-20,17.349393242224,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2613","30CT921_XJ60",2007-07-21,17.6614768100828,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2614","30CT921_XJ60",2007-07-22,16.356691821985,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2615","30CT921_XJ60",2007-07-23,16.7797420141331,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2616","30CT921_XJ60",2007-07-24,17.8374364406001,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2617","30CT921_XJ60",2007-07-25,14.8317934305487,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2618","30CT921_XJ60",2007-07-26,16.840340831352,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2619","30CT921_XJ60",2007-07-27,16.5945622664225,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2620","30CT921_XJ60",2007-07-28,15.6159094857053,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2621","30CT921_XJ60",2007-07-29,15.0307045800349,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2622","30CT921_XJ60",2007-07-30,16.8549836160418,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2623","30CT921_XJ60",2007-07-31,16.1635746700174,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2624","30CT921_XJ60",2007-08-01,19.22860336,"30","CT","921_X","XJ60","degC","TAT","2_R1_max"
"2625","30CT922_XJ60",2007-07-01,23.5341110120662,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2626","30CT922_XJ60",2007-07-02,20.0493522893649,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2627","30CT922_XJ60",2007-07-03,23.0845281856744,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2628","30CT922_XJ60",2007-07-04,22.7068379269307,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2629","30CT922_XJ60",2007-07-05,18.0013788976144,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2630","30CT922_XJ60",2007-07-06,14.4936497907744,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2631","30CT922_XJ60",2007-07-07,18.2941933711406,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2632","30CT922_XJ60",2007-07-08,12.4072714910271,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2633","30CT922_XJ60",2007-07-09,23.4506334806059,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2634","30CT922_XJ60",2007-07-10,18.7267839462294,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2635","30CT922_XJ60",2007-07-11,23.5023830705095,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2636","30CT922_XJ60",2007-07-12,22.5689450555272,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2637","30CT922_XJ60",2007-07-13,18.592585449027,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2638","30CT922_XJ60",2007-07-14,22.7893008489286,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2639","30CT922_XJ60",2007-07-15,25.5192138999646,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2640","30CT922_XJ60",2007-07-16,24.7082048566892,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2641","30CT922_XJ60",2007-07-17,23.3222333678218,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2642","30CT922_XJ60",2007-07-18,22.5033957323322,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2643","30CT922_XJ60",2007-07-19,24.488654960511,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2644","30CT922_XJ60",2007-07-20,21.7183071983304,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2645","30CT922_XJ60",2007-07-21,22.488232930636,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2646","30CT922_XJ60",2007-07-22,24.9845540884647,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2647","30CT922_XJ60",2007-07-23,23.6481203945573,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2648","30CT922_XJ60",2007-07-24,21.6798860198767,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2649","30CT922_XJ60",2007-07-25,23.7586530131671,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2650","30CT922_XJ60",2007-07-26,24.1865131332005,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2651","30CT922_XJ60",2007-07-27,23.805735259317,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2652","30CT922_XJ60",2007-07-28,23.2903357669947,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2653","30CT922_XJ60",2007-07-29,22.6972614037209,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2654","30CT922_XJ60",2007-07-30,20.7561544235061,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2655","30CT922_XJ60",2007-07-31,27.0193111707124,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2656","30CT922_XJ60",2007-08-01,20.10792542,"30","CT","922_X","XJ60","degC","TAT","2_R2_max"
"2657","30CT923_XJ60",2007-07-01,11.9702851311513,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2658","30CT923_XJ60",2007-07-02,11.432863999922,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2659","30CT923_XJ60",2007-07-03,12.2478654907538,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2660","30CT923_XJ60",2007-07-04,11.5316543538308,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2661","30CT923_XJ60",2007-07-05,10.5469705196661,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2662","30CT923_XJ60",2007-07-06,11.1421735752834,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2663","30CT923_XJ60",2007-07-07,8.50512839432616,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2664","30CT923_XJ60",2007-07-08,7.90212813339028,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2665","30CT923_XJ60",2007-07-09,19.3229907269543,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2666","30CT923_XJ60",2007-07-10,10.2627850265468,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2667","30CT923_XJ60",2007-07-11,11.0254325966549,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2668","30CT923_XJ60",2007-07-12,11.0000948486664,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2669","30CT923_XJ60",2007-07-13,10.5225244442006,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2670","30CT923_XJ60",2007-07-14,11.0046949100519,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2671","30CT923_XJ60",2007-07-15,11.4018605059202,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2672","30CT923_XJ60",2007-07-16,11.6157584248353,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2673","30CT923_XJ60",2007-07-17,11.9212475585646,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2674","30CT923_XJ60",2007-07-18,10.847435208467,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2675","30CT923_XJ60",2007-07-19,10.9869307347521,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2676","30CT923_XJ60",2007-07-20,11.1654319763526,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2677","30CT923_XJ60",2007-07-21,11.0150892721852,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2678","30CT923_XJ60",2007-07-22,11.3470259701563,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2679","30CT923_XJ60",2007-07-23,11.2286093833359,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2680","30CT923_XJ60",2007-07-24,11.1092396011994,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2681","30CT923_XJ60",2007-07-25,11.2630129765922,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2682","30CT923_XJ60",2007-07-26,11.6889087872671,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2683","30CT923_XJ60",2007-07-27,11.6688888222362,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2684","30CT923_XJ60",2007-07-28,10.9948651711847,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2685","30CT923_XJ60",2007-07-29,10.969968313223,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2686","30CT923_XJ60",2007-07-30,11.4197167925551,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2687","30CT923_XJ60",2007-07-31,12.5799123826387,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2688","30CT923_XJ60",2007-08-01,13.29628086,"30","CT","923_X","XJ60","degC","TAT","2_R2_max"
"2689","30CT924_XJ60",2007-07-01,11.8220078078515,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2690","30CT924_XJ60",2007-07-02,11.2447612144495,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2691","30CT924_XJ60",2007-07-03,11.7993642051738,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2692","30CT924_XJ60",2007-07-04,11.3952090573255,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2693","30CT924_XJ60",2007-07-05,10.6768752563025,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2694","30CT924_XJ60",2007-07-06,11.6518238323406,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2695","30CT924_XJ60",2007-07-07,35.8598924145624,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2696","30CT924_XJ60",2007-07-08,23.9845409492494,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2697","30CT924_XJ60",2007-07-09,50.7380903189109,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2698","30CT924_XJ60",2007-07-10,9.90400404922193,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2699","30CT924_XJ60",2007-07-11,9.65691594357778,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2700","30CT924_XJ60",2007-07-12,10.3964759031281,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2701","30CT924_XJ60",2007-07-13,9.94805469452292,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2702","30CT924_XJ60",2007-07-14,9.37977450716256,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2703","30CT924_XJ60",2007-07-15,10.6302623522831,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2704","30CT924_XJ60",2007-07-16,10.2423866184748,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2705","30CT924_XJ60",2007-07-17,10.4961749162202,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2706","30CT924_XJ60",2007-07-18,9.06613895533883,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2707","30CT924_XJ60",2007-07-19,9.08618914906794,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2708","30CT924_XJ60",2007-07-20,9.69099186677332,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2709","30CT924_XJ60",2007-07-21,8.63971964540712,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2710","30CT924_XJ60",2007-07-22,9.6966959425603,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2711","30CT924_XJ60",2007-07-23,9.01243516978605,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2712","30CT924_XJ60",2007-07-24,9.68366338052969,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2713","30CT924_XJ60",2007-07-25,10.4447736617163,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2714","30CT924_XJ60",2007-07-26,10.5981413162554,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2715","30CT924_XJ60",2007-07-27,11.3247797074344,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2716","30CT924_XJ60",2007-07-28,10.7825668150356,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2717","30CT924_XJ60",2007-07-29,10.1986898533658,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2718","30CT924_XJ60",2007-07-30,10.7828344177274,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2719","30CT924_XJ60",2007-07-31,11.3443128982072,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2720","30CT924_XJ60",2007-08-01,13.48439693,"30","CT","924_X","XJ60","degC","TAT","2_R3_max"
"2721","30CT925_XJ60",2007-07-01,12.3426669569561,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2722","30CT925_XJ60",2007-07-02,11.8244568037514,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2723","30CT925_XJ60",2007-07-03,13.0108420309043,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2724","30CT925_XJ60",2007-07-04,11.4177237381169,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2725","30CT925_XJ60",2007-07-05,11.6786502591073,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2726","30CT925_XJ60",2007-07-06,13.4907670956093,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2727","30CT925_XJ60",2007-07-07,12.3436016502594,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2728","30CT925_XJ60",2007-07-08,9.97113281166586,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2729","30CT925_XJ60",2007-07-09,24.4700135475897,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2730","30CT925_XJ60",2007-07-10,12.0762333054652,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2731","30CT925_XJ60",2007-07-11,11.9592272653852,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2732","30CT925_XJ60",2007-07-12,13.3199531998396,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2733","30CT925_XJ60",2007-07-13,13.0063439274042,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2734","30CT925_XJ60",2007-07-14,13.2203353816175,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2735","30CT925_XJ60",2007-07-15,12.8531198018439,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2736","30CT925_XJ60",2007-07-16,13.8461863505921,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2737","30CT925_XJ60",2007-07-17,15.0987058624917,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2738","30CT925_XJ60",2007-07-18,12.8217663321672,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2739","30CT925_XJ60",2007-07-19,13.7186652495396,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2740","30CT925_XJ60",2007-07-20,13.4100275335156,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2741","30CT925_XJ60",2007-07-21,12.8823771458963,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2742","30CT925_XJ60",2007-07-22,13.4502752564963,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2743","30CT925_XJ60",2007-07-23,12.6773323973815,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2744","30CT925_XJ60",2007-07-24,13.935223485851,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2745","30CT925_XJ60",2007-07-25,11.6021269917382,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2746","30CT925_XJ60",2007-07-26,12.8038293743056,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2747","30CT925_XJ60",2007-07-27,12.301994388015,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2748","30CT925_XJ60",2007-07-28,12.2010160425333,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2749","30CT925_XJ60",2007-07-29,12.1598305376041,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2750","30CT925_XJ60",2007-07-30,12.4484874276138,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2751","30CT925_XJ60",2007-07-31,12.4649723699821,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2752","30CT925_XJ60",2007-08-01,9.092205048,"30","CT","925_X","XJ60","degC","TAT","2_R3_max"
"2753","30CT931_XJ60",2007-07-01,342.434437232888,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2754","30CT931_XJ60",2007-07-02,332.500027678206,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2755","30CT931_XJ60",2007-07-03,344.469758400046,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2756","30CT931_XJ60",2007-07-04,329.57909272327,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2757","30CT931_XJ60",2007-07-05,343.69936170265,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2758","30CT931_XJ60",2007-07-06,338.078618713154,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2759","30CT931_XJ60",2007-07-07,114.449322723026,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2760","30CT931_XJ60",2007-07-08,90.3908770715544,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2761","30CT931_XJ60",2007-07-09,132.918804519892,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2762","30CT931_XJ60",2007-07-10,322.859867192352,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2763","30CT931_XJ60",2007-07-11,343.769651869005,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2764","30CT931_XJ60",2007-07-12,351.903509993438,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2765","30CT931_XJ60",2007-07-13,346.83261789015,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2766","30CT931_XJ60",2007-07-14,355.166970567812,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2767","30CT931_XJ60",2007-07-15,341.225703331296,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2768","30CT931_XJ60",2007-07-16,347.183438412627,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2769","30CT931_XJ60",2007-07-17,363.052684420608,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2770","30CT931_XJ60",2007-07-18,365.562136286354,"30","CT","931_X","XJ60","degC","T_MET","TOP"
"2771","30CT931_XJ60",2007-07-19,359.138725526476,"30","CT","931_X","XJ60","degC","T_MET","TOP"
